time,open,high,low,close,tick_volume,spread,real_volume
2024-12-04 12:15:00,191.082,191.204,190.988,191.032,2176,12,0
2024-12-04 12:30:00,191.038,191.059,190.965,191.035,1981,12,0
2024-12-04 12:45:00,191.035,191.177,191.022,191.086,1985,12,0
2024-12-04 13:00:00,191.088,191.235,191.032,191.213,2080,12,0
2024-12-04 13:15:00,191.207,191.333,191.151,191.26,2372,12,0
2024-12-04 13:30:00,191.259,191.265,191.123,191.242,2095,12,0
2024-12-04 13:45:00,191.242,191.424,191.205,191.317,1824,12,0
2024-12-04 14:00:00,191.317,191.412,191.282,191.324,2042,12,0
2024-12-04 14:15:00,191.324,191.475,191.289,191.425,2209,12,0
2024-12-04 14:30:00,191.425,191.523,191.294,191.318,2283,12,0
2024-12-04 14:45:00,191.318,191.489,191.315,191.462,2052,12,0
2024-12-04 15:00:00,191.461,191.494,191.413,191.448,2457,12,0
2024-12-04 15:15:00,191.454,191.516,191.272,191.315,3168,12,0
2024-12-04 15:30:00,191.317,191.385,191.181,191.222,3703,12,0
2024-12-04 15:45:00,191.222,191.488,191.22,191.415,3155,12,0
2024-12-04 16:00:00,191.413,191.461,191.275,191.331,2786,12,0
2024-12-04 16:15:00,191.335,191.47,191.308,191.393,2257,12,0
2024-12-04 16:30:00,191.392,191.413,191.17,191.238,2549,12,0
2024-12-04 16:45:00,191.239,191.239,191.072,191.14,3072,12,0
2024-12-04 17:00:00,191.161,191.229,190.953,191.003,4631,12,0
2024-12-04 17:15:00,191.003,191.17,190.966,191.125,4063,12,0
2024-12-04 17:30:00,191.126,191.224,191.078,191.173,3526,12,0
2024-12-04 17:45:00,191.174,191.185,190.898,191.116,4216,12,0
2024-12-04 18:00:00,191.117,191.171,190.899,190.939,3151,12,0
2024-12-04 18:15:00,190.94,190.952,190.736,190.909,2778,12,0
2024-12-04 18:30:00,190.908,190.93,190.783,190.863,2396,12,0
2024-12-04 18:45:00,190.863,190.922,190.828,190.876,2076,12,0
2024-12-04 19:00:00,190.878,190.952,190.734,190.796,1860,12,0
2024-12-04 19:15:00,190.795,190.888,190.765,190.873,1712,12,0
2024-12-04 19:30:00,190.873,190.982,190.855,190.926,1774,12,0
2024-12-04 19:45:00,190.926,191.015,190.916,190.954,1555,12,0
2024-12-04 20:00:00,190.954,191.022,190.888,190.894,1257,12,0
2024-12-04 20:15:00,190.895,190.93,190.845,190.877,1160,12,0
2024-12-04 20:30:00,190.878,190.878,190.676,190.759,1342,12,0
2024-12-04 20:45:00,190.759,190.914,190.734,190.91,1346,12,0
2024-12-04 21:00:00,190.913,191.081,190.87,190.961,2984,12,0
2024-12-04 21:15:00,190.96,191.004,190.911,190.939,2029,12,0
2024-12-04 21:30:00,190.939,190.941,190.805,190.862,2016,12,0
2024-12-04 21:45:00,190.861,191.09,190.855,191.056,1908,12,0
2024-12-04 22:00:00,191.057,191.218,191.054,191.197,1539,12,0
2024-12-04 22:15:00,191.197,191.317,191.171,191.285,1936,12,0
2024-12-04 22:30:00,191.287,191.353,191.228,191.316,1793,12,0
2024-12-04 22:45:00,191.317,191.359,191.189,191.198,1928,12,0
2024-12-04 23:00:00,191.198,191.283,191.139,191.27,989,12,0
2024-12-04 23:15:00,191.27,191.271,191.217,191.256,832,12,0
2024-12-04 23:30:00,191.256,191.308,191.244,191.292,900,12,0
2024-12-04 23:45:00,191.292,191.309,191.207,191.212,977,14,0
2024-12-05 00:00:00,191.232,191.247,191.164,191.184,102,153,0
2024-12-05 00:15:00,191.184,191.208,191.087,191.088,174,118,0
2024-12-05 00:30:00,191.088,191.21,191.085,191.194,272,96,0
2024-12-05 00:45:00,191.194,191.25,191.157,191.177,342,107,0
2024-12-05 01:00:00,191.177,191.48,191.177,191.385,621,12,0
2024-12-05 01:15:00,191.388,191.498,191.356,191.494,580,12,0
2024-12-05 01:30:00,191.494,191.498,191.228,191.256,813,12,0
2024-12-05 01:45:00,191.258,191.304,191.157,191.196,983,12,0
2024-12-05 02:00:00,191.196,191.196,190.873,190.977,1484,12,0
2024-12-05 02:15:00,190.977,191.014,190.787,190.864,1532,12,0
2024-12-05 02:30:00,190.868,190.991,190.863,190.938,1513,12,0
2024-12-05 02:45:00,190.94,191.028,190.7,190.74,2115,12,0
2024-12-05 03:00:00,190.741,190.95,190.691,190.869,1627,12,0
2024-12-05 03:15:00,190.869,190.916,190.711,190.808,1895,12,0
2024-12-05 03:30:00,190.808,191.314,190.723,191.04,2350,12,0
2024-12-05 03:45:00,191.04,191.231,191.021,191.131,2029,12,0
2024-12-05 04:00:00,191.131,191.134,190.978,191.02,1465,12,0
2024-12-05 04:15:00,191.019,191.022,190.873,190.992,1533,12,0
2024-12-05 04:30:00,190.994,191.077,190.915,191.004,1358,12,0
2024-12-05 04:45:00,191.005,191.027,190.875,190.997,1449,12,0
2024-12-05 05:00:00,190.997,190.999,190.865,190.936,1140,12,0
2024-12-05 05:15:00,190.936,190.948,190.827,190.858,1047,12,0
2024-12-05 05:30:00,190.859,190.986,190.858,190.953,1043,12,0
2024-12-05 05:45:00,190.954,191.026,190.942,190.998,947,12,0
2024-12-05 06:00:00,190.998,191.086,190.965,191.053,817,12,0
2024-12-05 06:15:00,191.053,191.084,190.979,191.047,983,12,0
2024-12-05 06:30:00,191.047,191.126,191.02,191.041,997,12,0
2024-12-05 06:45:00,191.056,191.087,191.012,191.031,1119,12,0
2024-12-05 07:00:00,191.03,191.038,190.828,190.841,865,12,0
2024-12-05 07:15:00,190.841,190.883,190.737,190.78,1106,12,0
2024-12-05 07:30:00,190.78,190.903,190.447,190.575,1885,12,0
2024-12-05 07:45:00,190.572,190.651,190.416,190.624,2203,12,0
2024-12-05 08:00:00,190.626,190.639,190.441,190.472,1897,12,0
2024-12-05 08:15:00,190.472,190.588,190.369,190.48,1815,12,0
2024-12-05 08:30:00,190.48,190.531,190.372,190.434,1817,12,0
2024-12-05 08:45:00,190.435,190.492,190.337,190.446,1609,12,0
2024-12-05 09:00:00,190.448,190.746,190.447,190.746,1839,12,0
2024-12-05 09:15:00,190.744,190.817,190.66,190.766,1986,12,0
2024-12-05 09:30:00,190.767,190.772,190.574,190.599,2029,12,0
2024-12-05 09:45:00,190.599,190.671,190.555,190.664,2025,12,0
2024-12-05 10:00:00,190.665,190.935,190.626,190.914,2632,12,0
2024-12-05 10:15:00,190.912,190.98,190.868,190.903,2202,12,0
2024-12-05 10:30:00,190.904,190.976,190.861,190.974,1983,12,0
2024-12-05 10:45:00,190.974,191.198,190.974,191.161,2075,12,0
2024-12-05 11:00:00,191.162,191.206,190.993,191.033,1811,12,0
2024-12-05 11:15:00,191.034,191.106,190.998,191.038,1634,12,0
2024-12-05 11:30:00,191.037,191.19,191.013,191.117,1760,12,0
2024-12-05 11:45:00,191.117,191.219,191.084,191.215,1684,12,0
2024-12-05 12:00:00,191.215,191.23,191.115,191.188,1923,12,0
2024-12-05 12:15:00,191.187,191.218,191.102,191.142,1283,12,0
2024-12-05 12:30:00,191.145,191.288,191.072,191.092,1371,12,0
2024-12-05 12:45:00,191.092,191.138,190.92,190.937,1852,12,0
2024-12-05 13:00:00,190.937,191.017,190.913,191.003,1599,12,0
2024-12-05 13:15:00,191.003,191.121,190.968,191.061,1260,12,0
2024-12-05 13:30:00,191.061,191.166,191.018,191.117,1486,12,0
2024-12-05 13:45:00,191.117,191.206,191.057,191.171,1467,12,0
2024-12-05 14:00:00,191.171,191.327,191.126,191.283,1948,12,0
2024-12-05 14:15:00,191.284,191.305,191.17,191.287,1654,12,0
2024-12-05 14:30:00,191.287,191.45,191.283,191.376,2003,12,0
2024-12-05 14:45:00,191.376,191.486,191.337,191.408,2119,12,0
2024-12-05 15:00:00,191.403,191.564,191.387,191.503,2224,12,0
2024-12-05 15:15:00,191.503,191.589,191.45,191.5,2334,12,0
2024-12-05 15:30:00,191.503,191.83,191.36,191.745,4106,12,0
2024-12-05 15:45:00,191.75,192.063,191.75,192.039,3761,12,0
2024-12-05 16:00:00,192.038,192.095,191.819,191.881,3050,12,0
2024-12-05 16:15:00,191.88,192.012,191.873,192.002,2799,12,0
2024-12-05 16:30:00,192.003,192.209,191.866,191.889,3143,12,0
2024-12-05 16:45:00,191.885,192.062,191.885,192.004,2859,12,0
2024-12-05 17:00:00,192.001,192.004,191.739,191.757,3153,12,0
2024-12-05 17:15:00,191.758,191.804,191.556,191.559,2996,12,0
2024-12-05 17:30:00,191.559,191.648,191.518,191.609,2367,12,0
2024-12-05 17:45:00,191.609,191.717,191.577,191.664,3000,12,0
2024-12-05 18:00:00,191.666,191.687,191.578,191.626,2755,12,0
2024-12-05 18:15:00,191.628,191.647,191.429,191.507,2349,12,0
2024-12-05 18:30:00,191.508,191.57,191.373,191.39,1865,12,0
2024-12-05 18:45:00,191.39,191.595,191.373,191.558,1803,12,0
2024-12-05 19:00:00,191.558,191.584,191.399,191.406,1621,12,0
2024-12-05 19:15:00,191.407,191.426,191.227,191.28,1589,12,0
2024-12-05 19:30:00,191.281,191.336,191.194,191.327,1649,12,0
2024-12-05 19:45:00,191.33,191.388,191.325,191.357,1474,12,0
2024-12-05 20:00:00,191.357,191.442,191.339,191.414,1135,12,0
2024-12-05 20:15:00,191.414,191.424,191.298,191.364,1190,12,0
2024-12-05 20:30:00,191.364,191.488,191.351,191.46,1199,12,0
2024-12-05 20:45:00,191.46,191.469,191.302,191.305,1180,12,0
2024-12-05 21:00:00,191.307,191.338,191.152,191.318,1596,12,0
2024-12-05 21:15:00,191.317,191.399,191.271,191.343,1316,12,0
2024-12-05 21:30:00,191.343,191.377,191.275,191.322,1557,12,0
2024-12-05 21:45:00,191.323,191.381,191.252,191.375,1499,12,0
2024-12-05 22:00:00,191.374,191.435,191.339,191.378,1230,12,0
2024-12-05 22:15:00,191.379,191.389,191.272,191.297,1022,12,0
2024-12-05 22:30:00,191.297,191.432,191.283,191.432,1131,12,0
2024-12-05 22:45:00,191.432,191.462,191.328,191.37,1196,12,0
2024-12-05 23:00:00,191.367,191.426,191.322,191.394,888,12,0
2024-12-05 23:15:00,191.395,191.452,191.364,191.442,919,12,0
2024-12-05 23:30:00,191.444,191.501,191.439,191.46,806,12,0
2024-12-05 23:45:00,191.46,191.532,191.367,191.389,939,20,0
2024-12-06 00:15:00,191.372,191.413,191.352,191.394,157,164,0
2024-12-06 00:30:00,191.394,191.439,191.338,191.416,681,87,0
2024-12-06 00:45:00,191.415,191.495,191.394,191.452,1275,71,0
2024-12-06 01:00:00,191.45,191.602,191.394,191.486,889,12,0
2024-12-06 01:15:00,191.486,191.588,191.486,191.588,625,12,0
2024-12-06 01:30:00,191.586,191.674,191.561,191.609,748,12,0
2024-12-06 01:45:00,191.609,191.689,191.549,191.552,671,12,0
2024-12-06 02:00:00,191.552,191.677,191.533,191.603,1990,12,0
2024-12-06 02:15:00,191.603,191.612,191.365,191.398,1289,12,0
2024-12-06 02:30:00,191.396,191.453,191.359,191.371,1294,12,0
2024-12-06 02:45:00,191.371,191.426,191.155,191.401,2216,12,0
2024-12-06 03:00:00,191.398,191.45,191.314,191.407,2193,12,0
2024-12-06 03:15:00,191.407,191.433,191.35,191.415,1547,12,0
2024-12-06 03:30:00,191.414,191.449,191.247,191.323,1424,12,0
2024-12-06 03:45:00,191.323,191.392,191.196,191.215,1634,12,0
2024-12-06 04:00:00,191.216,191.218,191.066,191.105,1505,12,0
2024-12-06 04:15:00,191.105,191.212,191.084,191.177,1177,12,0
2024-12-06 04:30:00,191.179,191.295,191.166,191.208,1114,12,0
2024-12-06 04:45:00,191.212,191.236,191.0,191.019,1222,12,0
2024-12-06 05:00:00,191.019,191.039,190.982,190.992,1204,12,0
2024-12-06 05:15:00,190.993,191.045,190.978,191.018,1114,12,0
2024-12-06 05:30:00,191.017,191.083,190.919,191.083,1087,12,0
2024-12-06 05:45:00,191.083,191.12,191.027,191.1,875,12,0
2024-12-06 06:00:00,191.103,191.138,191.032,191.138,869,12,0
2024-12-06 06:15:00,191.139,191.15,191.086,191.11,756,12,0
2024-12-06 06:30:00,191.11,191.126,191.061,191.122,779,12,0
2024-12-06 06:45:00,191.123,191.236,191.121,191.186,942,12,0
2024-12-06 07:00:00,191.185,191.233,191.116,191.137,945,12,0
2024-12-06 07:15:00,191.138,191.221,191.138,191.17,858,12,0
2024-12-06 07:30:00,191.17,191.208,191.047,191.054,856,12,0
2024-12-06 07:45:00,191.054,191.146,191.014,191.088,983,12,0
2024-12-06 08:00:00,191.088,191.164,191.005,191.046,1157,12,0
2024-12-06 08:15:00,191.046,191.114,191.024,191.079,1134,12,0
2024-12-06 08:30:00,191.083,191.121,190.926,190.928,1428,12,0
2024-12-06 08:45:00,190.928,191.067,190.916,191.002,1063,12,0
2024-12-06 09:00:00,191.002,191.232,190.926,191.229,1861,12,0
2024-12-06 09:15:00,191.23,191.461,191.211,191.436,1889,12,0
2024-12-06 09:30:00,191.436,191.467,191.371,191.454,1384,12,0
2024-12-06 09:45:00,191.453,191.598,191.449,191.565,1668,12,0
2024-12-06 10:00:00,191.569,191.917,191.564,191.909,2457,12,0
2024-12-06 10:15:00,191.908,191.985,191.874,191.916,1957,12,0
2024-12-06 10:30:00,191.916,191.978,191.814,191.814,1841,12,0
2024-12-06 10:45:00,191.814,191.932,191.808,191.881,1700,12,0
2024-12-06 11:00:00,191.88,192.031,191.858,192.031,1912,12,0
2024-12-06 11:15:00,192.031,192.142,191.991,192.096,1540,12,0
2024-12-06 11:30:00,192.1,192.178,192.082,192.124,1701,12,0
2024-12-06 11:45:00,192.129,192.19,192.08,192.116,1296,12,0
2024-12-06 12:00:00,192.116,192.145,192.0,192.093,1396,12,0
2024-12-06 12:15:00,192.093,192.231,192.06,192.161,1521,12,0
2024-12-06 12:30:00,192.163,192.236,192.145,192.236,1320,12,0
2024-12-06 12:45:00,192.237,192.283,192.123,192.148,1270,12,0
2024-12-06 13:00:00,192.148,192.212,192.101,192.145,1307,12,0
2024-12-06 13:15:00,192.144,192.155,192.041,192.11,1168,12,0
2024-12-06 13:30:00,192.112,192.18,192.057,192.075,1081,12,0
2024-12-06 13:45:00,192.075,192.238,192.072,192.203,1396,12,0
2024-12-06 14:00:00,192.201,192.368,192.172,192.313,1573,12,0
2024-12-06 14:15:00,192.314,192.331,192.164,192.178,1553,12,0
2024-12-06 14:30:00,192.177,192.223,192.082,192.102,1540,12,0
2024-12-06 14:45:00,192.103,192.148,192.032,192.045,1948,12,0
2024-12-06 15:00:00,192.046,192.258,192.015,192.195,1834,12,0
2024-12-06 15:15:00,192.195,192.302,192.162,192.257,2233,12,0
2024-12-06 15:30:00,192.259,192.305,191.833,192.091,6180,12,0
2024-12-06 15:45:00,192.092,192.093,191.471,191.482,4625,12,0
2024-12-06 16:00:00,191.485,191.574,191.062,191.069,4774,12,0
2024-12-06 16:15:00,191.075,191.277,190.761,190.903,4330,12,0
2024-12-06 16:30:00,190.903,191.079,190.798,190.995,4614,12,0
2024-12-06 16:45:00,190.996,191.131,190.933,190.953,3328,12,0
2024-12-06 17:00:00,190.947,191.093,190.737,190.829,3928,12,0
2024-12-06 17:15:00,190.827,191.052,190.715,191.027,3350,12,0
2024-12-06 17:30:00,191.029,191.048,190.861,191.016,3523,12,0
2024-12-06 17:45:00,191.016,191.116,190.849,190.98,3672,12,0
2024-12-06 18:00:00,190.985,191.158,190.912,191.019,3122,12,0
2024-12-06 18:15:00,191.02,191.122,190.982,191.102,2690,12,0
2024-12-06 18:30:00,191.101,191.127,190.839,190.895,2394,12,0
2024-12-06 18:45:00,190.895,190.941,190.815,190.852,1986,12,0
2024-12-06 19:00:00,190.85,190.958,190.76,190.906,2109,12,0
2024-12-06 19:15:00,190.906,190.95,190.833,190.883,1774,12,0
2024-12-06 19:30:00,190.878,190.926,190.827,190.863,1306,12,0
2024-12-06 19:45:00,190.863,190.885,190.795,190.864,1445,12,0
2024-12-06 20:00:00,190.859,191.121,190.859,191.094,1500,12,0
2024-12-06 20:15:00,191.094,191.128,191.02,191.038,1159,12,0
2024-12-06 20:30:00,191.038,191.043,190.881,190.899,963,12,0
2024-12-06 20:45:00,190.899,190.959,190.874,190.927,1123,12,0
2024-12-06 21:00:00,190.927,190.991,190.894,190.991,879,12,0
2024-12-06 21:15:00,190.989,191.076,190.984,191.01,965,12,0
2024-12-06 21:30:00,191.013,191.032,190.963,190.996,1101,12,0
2024-12-06 21:45:00,191.0,191.069,190.968,190.988,1319,12,0
2024-12-06 22:00:00,190.989,191.062,190.971,191.047,1309,12,0
2024-12-06 22:15:00,191.047,191.085,191.02,191.066,1352,12,0
2024-12-06 22:30:00,191.065,191.133,191.061,191.097,818,12,0
2024-12-06 22:45:00,191.097,191.124,191.037,191.039,1120,12,0
2024-12-06 23:00:00,191.038,191.077,191.006,191.052,623,12,0
2024-12-06 23:15:00,191.052,191.087,191.033,191.049,581,12,0
2024-12-06 23:30:00,191.047,191.108,191.045,191.091,483,12,0
2024-12-06 23:45:00,191.09,191.202,191.064,191.091,521,17,0
2024-12-09 00:00:00,190.964,191.063,190.91,191.063,200,181,0
2024-12-09 00:15:00,191.063,191.158,191.063,191.133,115,205,0
2024-12-09 00:30:00,191.133,191.23,191.084,191.222,631,92,0
2024-12-09 00:45:00,191.22,191.293,191.09,191.12,1445,88,0
2024-12-09 01:00:00,191.12,191.229,191.004,191.061,794,12,0
2024-12-09 01:15:00,191.063,191.128,191.026,191.105,669,12,0
2024-12-09 01:30:00,191.104,191.199,191.087,191.161,634,12,0
2024-12-09 01:45:00,191.161,191.284,191.077,191.079,630,12,0
2024-12-09 02:00:00,191.078,191.123,190.928,191.102,1457,12,0
2024-12-09 02:15:00,191.103,191.104,190.79,190.86,1299,12,0
2024-12-09 02:30:00,190.859,190.868,190.712,190.825,1566,12,0
2024-12-09 02:45:00,190.824,190.938,190.787,190.915,1713,12,0
2024-12-09 03:00:00,190.915,191.022,190.915,190.953,1677,12,0
2024-12-09 03:15:00,190.953,190.989,190.813,190.836,1107,12,0
2024-12-09 03:30:00,190.837,191.114,190.805,191.094,1593,12,0
2024-12-09 03:45:00,191.093,191.151,190.925,190.959,1613,12,0
2024-12-09 04:00:00,190.959,191.111,190.951,191.008,1471,12,0
2024-12-09 04:15:00,191.009,191.107,190.986,191.038,1006,12,0
2024-12-09 04:30:00,191.037,191.054,190.964,190.965,1252,12,0
2024-12-09 04:45:00,190.965,190.986,190.906,190.971,1137,12,0
2024-12-09 05:00:00,190.971,191.003,190.913,190.97,1154,12,0
2024-12-09 05:15:00,190.969,191.029,190.919,190.925,1001,12,0
2024-12-09 05:30:00,190.92,190.992,190.857,190.864,1000,12,0
2024-12-09 05:45:00,190.863,190.886,190.801,190.815,958,12,0
2024-12-09 06:00:00,190.815,190.826,190.744,190.768,900,12,0
2024-12-09 06:15:00,190.767,190.836,190.756,190.788,866,12,0
2024-12-09 06:30:00,190.788,190.788,190.601,190.602,1284,12,0
2024-12-09 06:45:00,190.601,190.664,190.593,190.642,1011,12,0
2024-12-09 07:00:00,190.648,190.789,190.624,190.754,1098,12,0
2024-12-09 07:15:00,190.753,190.76,190.655,190.658,1018,12,0
2024-12-09 07:30:00,190.658,190.717,190.647,190.694,999,12,0
2024-12-09 07:45:00,190.694,190.759,190.689,190.746,1154,12,0
2024-12-09 08:00:00,190.746,190.858,190.745,190.849,1058,12,0
2024-12-09 08:15:00,190.849,191.097,190.815,191.082,1321,12,0
2024-12-09 08:30:00,191.076,191.089,190.951,191.01,1489,12,0
2024-12-09 08:45:00,191.009,191.154,191.005,191.144,1264,12,0
2024-12-09 09:00:00,191.14,191.3,191.124,191.242,1650,12,0
2024-12-09 09:15:00,191.242,191.41,191.225,191.351,1907,12,0
2024-12-09 09:30:00,191.351,191.66,191.336,191.589,2450,12,0
2024-12-09 09:45:00,191.591,191.879,191.581,191.873,2712,12,0
2024-12-09 10:00:00,191.872,191.971,191.742,191.853,2631,12,0
2024-12-09 10:15:00,191.853,192.008,191.848,191.97,2137,12,0
2024-12-09 10:30:00,191.97,192.051,191.947,192.013,2100,12,0
2024-12-09 10:45:00,192.013,192.105,191.953,192.066,1682,12,0
2024-12-09 11:00:00,192.065,192.163,192.015,192.16,1958,12,0
2024-12-09 11:15:00,192.159,192.217,192.111,192.146,1849,12,0
2024-12-09 11:30:00,192.151,192.196,192.034,192.099,1835,12,0
2024-12-09 11:45:00,192.099,192.121,191.994,192.057,1714,12,0
2024-12-09 12:00:00,192.055,192.346,192.04,192.233,1923,12,0
2024-12-09 12:15:00,192.233,192.235,192.114,192.118,1787,12,0
2024-12-09 12:30:00,192.12,192.207,192.113,192.148,1205,12,0
2024-12-09 12:45:00,192.149,192.209,192.135,192.183,1224,12,0
2024-12-09 13:00:00,192.183,192.281,192.17,192.27,1176,12,0
2024-12-09 13:15:00,192.27,192.314,192.244,192.284,1083,12,0
2024-12-09 13:30:00,192.283,192.284,192.151,192.154,1252,12,0
2024-12-09 13:45:00,192.152,192.194,192.065,192.096,1327,12,0
2024-12-09 14:00:00,192.096,192.194,192.046,192.139,1385,12,0
2024-12-09 14:15:00,192.137,192.318,192.132,192.306,1301,12,0
2024-12-09 14:30:00,192.305,192.33,192.139,192.168,1595,12,0
2024-12-09 14:45:00,192.168,192.386,192.13,192.348,1873,12,0
2024-12-09 15:00:00,192.347,192.654,192.333,192.602,2141,12,0
2024-12-09 15:15:00,192.601,192.65,192.534,192.619,2208,12,0
2024-12-09 15:30:00,192.619,192.726,192.593,192.713,2122,12,0
2024-12-09 15:45:00,192.713,192.905,192.692,192.788,2621,12,0
2024-12-09 16:00:00,192.788,192.824,192.627,192.729,2260,12,0
2024-12-09 16:15:00,192.729,192.768,192.543,192.555,1783,12,0
2024-12-09 16:30:00,192.555,192.623,192.434,192.623,2500,12,0
2024-12-09 16:45:00,192.627,192.897,192.627,192.854,2569,12,0
2024-12-09 17:00:00,192.851,193.108,192.815,193.105,2576,12,0
2024-12-09 17:15:00,193.108,193.288,193.09,193.286,2133,12,0
2024-12-09 17:30:00,193.291,193.406,193.27,193.336,2657,12,0
2024-12-09 17:45:00,193.334,193.349,193.189,193.234,2751,12,0
2024-12-09 18:00:00,193.233,193.293,193.171,193.183,2483,12,0
2024-12-09 18:15:00,193.185,193.219,193.08,193.15,1607,12,0
2024-12-09 18:30:00,193.15,193.311,193.142,193.264,1540,12,0
2024-12-09 18:45:00,193.264,193.329,193.226,193.282,1647,12,0
2024-12-09 19:00:00,193.282,193.367,193.254,193.326,1202,12,0
2024-12-09 19:15:00,193.326,193.341,193.211,193.271,1104,12,0
2024-12-09 19:30:00,193.271,193.289,193.219,193.224,1016,12,0
2024-12-09 19:45:00,193.224,193.319,193.211,193.246,889,12,0
2024-12-09 20:00:00,193.251,193.251,193.096,193.121,1015,12,0
2024-12-09 20:15:00,193.122,193.145,193.067,193.08,1143,12,0
2024-12-09 20:30:00,193.078,193.162,193.066,193.128,903,12,0
2024-12-09 20:45:00,193.129,193.173,193.106,193.116,1169,12,0
2024-12-09 21:00:00,193.116,193.124,193.043,193.044,1234,12,0
2024-12-09 21:15:00,193.045,193.076,193.008,193.018,836,12,0
2024-12-09 21:30:00,193.018,193.062,192.882,192.91,1038,12,0
2024-12-09 21:45:00,192.91,192.91,192.831,192.879,1424,12,0
2024-12-09 22:00:00,192.878,192.908,192.827,192.862,1067,12,0
2024-12-09 22:15:00,192.862,192.865,192.78,192.801,1078,12,0
2024-12-09 22:30:00,192.802,192.857,192.67,192.675,1211,12,0
2024-12-09 22:45:00,192.675,192.775,192.644,192.772,1334,12,0
2024-12-09 23:00:00,192.773,192.783,192.716,192.72,727,12,0
2024-12-09 23:15:00,192.719,192.77,192.673,192.77,833,12,0
2024-12-09 23:30:00,192.77,192.787,192.74,192.75,401,12,0
2024-12-09 23:45:00,192.75,192.821,192.686,192.705,879,14,0
2024-12-10 00:00:00,192.717,192.717,192.613,192.613,59,208,0
2024-12-10 00:15:00,192.613,192.855,192.613,192.84,199,51,0
2024-12-10 00:30:00,192.839,192.842,192.689,192.777,604,71,0
2024-12-10 00:45:00,192.777,192.847,192.734,192.793,1354,65,0
2024-12-10 01:00:00,192.819,192.976,192.711,192.928,681,12,0
2024-12-10 01:15:00,192.928,192.979,192.906,192.97,652,12,0
2024-12-10 01:30:00,192.97,192.992,192.92,192.964,693,12,0
2024-12-10 01:45:00,192.964,193.045,192.871,192.99,883,12,0
2024-12-10 02:00:00,192.99,193.036,192.921,192.983,1373,12,0
2024-12-10 02:15:00,192.984,192.99,192.782,192.838,1545,12,0
2024-12-10 02:30:00,192.838,192.908,192.813,192.894,1508,12,0
2024-12-10 02:45:00,192.894,193.102,192.857,193.067,2046,12,0
2024-12-10 03:00:00,193.069,193.148,193.014,193.023,1389,12,0
2024-12-10 03:15:00,193.022,193.068,192.981,192.997,1351,12,0
2024-12-10 03:30:00,192.994,192.994,192.817,192.901,1560,12,0
2024-12-10 03:45:00,192.901,192.934,192.843,192.877,1317,12,0
2024-12-10 04:00:00,192.878,192.881,192.674,192.719,1803,12,0
2024-12-10 04:15:00,192.719,192.757,192.651,192.683,1421,12,0
2024-12-10 04:30:00,192.686,192.7,192.57,192.57,1271,12,0
2024-12-10 04:45:00,192.571,192.748,192.541,192.683,1505,12,0
2024-12-10 05:00:00,192.682,192.748,192.645,192.666,1172,12,0
2024-12-10 05:15:00,192.666,192.717,192.647,192.654,974,12,0
2024-12-10 05:30:00,192.656,192.683,192.524,192.532,1987,12,0
2024-12-10 05:45:00,192.532,192.615,192.502,192.569,1369,12,0
2024-12-10 06:00:00,192.566,192.606,192.478,192.577,1164,12,0
2024-12-10 06:15:00,192.577,192.621,192.527,192.545,1290,12,0
2024-12-10 06:30:00,192.545,192.696,192.471,192.671,1339,12,0
2024-12-10 06:45:00,192.669,192.677,192.591,192.654,1256,12,0
2024-12-10 07:00:00,192.654,192.736,192.623,192.695,1046,12,0
2024-12-10 07:15:00,192.695,192.835,192.688,192.782,1186,12,0
2024-12-10 07:30:00,192.781,192.799,192.694,192.707,1112,12,0
2024-12-10 07:45:00,192.707,192.708,192.447,192.501,1477,12,0
2024-12-10 08:00:00,192.502,192.71,192.463,192.655,1390,12,0
2024-12-10 08:15:00,192.655,192.847,192.625,192.827,1237,12,0
2024-12-10 08:30:00,192.821,193.012,192.794,192.92,1428,12,0
2024-12-10 08:45:00,192.92,192.972,192.87,192.945,1180,12,0
2024-12-10 09:00:00,192.945,192.981,192.842,192.862,1437,12,0
2024-12-10 09:15:00,192.864,192.986,192.829,192.981,1360,12,0
2024-12-10 09:30:00,192.981,193.1,192.981,193.044,1517,12,0
2024-12-10 09:45:00,193.042,193.147,192.966,193.084,1887,12,0
2024-12-10 10:00:00,193.085,193.402,193.085,193.331,2457,12,0
2024-12-10 10:15:00,193.33,193.374,193.193,193.198,2129,12,0
2024-12-10 10:30:00,193.195,193.307,193.097,193.225,1908,12,0
2024-12-10 10:45:00,193.225,193.256,193.078,193.193,1950,12,0
2024-12-10 11:00:00,193.19,193.217,192.983,193.011,2216,12,0
2024-12-10 11:15:00,193.011,193.103,192.946,193.006,2010,12,0
2024-12-10 11:30:00,193.015,193.142,192.981,193.061,1913,12,0
2024-12-10 11:45:00,193.061,193.353,193.041,193.346,2094,12,0
2024-12-10 12:00:00,193.346,193.48,193.309,193.456,1987,12,0
2024-12-10 12:15:00,193.455,193.487,193.301,193.301,1584,12,0
2024-12-10 12:30:00,193.302,193.377,193.232,193.322,1452,12,0
2024-12-10 12:45:00,193.32,193.411,193.309,193.406,1535,12,0
2024-12-10 13:00:00,193.406,193.473,193.349,193.473,1560,12,0
2024-12-10 13:15:00,193.471,193.602,193.462,193.55,1488,12,0
2024-12-10 13:30:00,193.55,193.58,193.5,193.556,1316,12,0
2024-12-10 13:45:00,193.557,193.578,193.51,193.555,1454,12,0
