time,open,high,low,close,tick_volume,spread,real_volume
2024-10-30 16:30:00,1.30252,1.30289,1.30107,1.30176,2625,10,0
2024-10-30 16:45:00,1.3018,1.30188,1.29947,1.29951,2670,10,0
2024-10-30 17:00:00,1.29951,1.29974,1.29858,1.29952,2080,10,0
2024-10-30 17:15:00,1.29952,1.30099,1.29922,1.30024,2010,10,0
2024-10-30 17:30:00,1.30024,1.30138,1.29987,1.30124,1953,10,0
2024-10-30 17:45:00,1.30124,1.30191,1.3008,1.30112,1950,10,0
2024-10-30 18:00:00,1.30111,1.3018,1.30068,1.30091,1474,10,0
2024-10-30 18:15:00,1.30091,1.30096,1.30015,1.30044,1221,10,0
2024-10-30 18:30:00,1.30043,1.30091,1.29956,1.30009,1441,10,0
2024-10-30 18:45:00,1.30007,1.30076,1.29978,1.2998,1144,10,0
2024-10-30 19:00:00,1.29975,1.29995,1.29882,1.29908,964,10,0
2024-10-30 19:15:00,1.29907,1.29928,1.29862,1.29897,1057,10,0
2024-10-30 19:30:00,1.29897,1.29898,1.29817,1.29871,1413,10,0
2024-10-30 19:45:00,1.2987,1.29873,1.29732,1.29775,1088,10,0
2024-10-30 20:00:00,1.29775,1.29806,1.29734,1.29799,1123,10,0
2024-10-30 20:15:00,1.29799,1.29841,1.29792,1.29797,817,10,0
2024-10-30 20:30:00,1.29797,1.2985,1.29788,1.29828,684,10,0
2024-10-30 20:45:00,1.29829,1.29866,1.29827,1.29832,663,10,0
2024-10-30 21:00:00,1.29832,1.29832,1.2973,1.29739,1018,10,0
2024-10-30 21:15:00,1.2974,1.2974,1.29677,1.2972299999999999,1054,10,0
2024-10-30 21:30:00,1.29721,1.2974999999999999,1.29698,1.29717,965,10,0
2024-10-30 21:45:00,1.29718,1.29733,1.29665,1.2969300000000001,1084,10,0
2024-10-30 22:00:00,1.2969300000000001,1.297,1.29666,1.29669,954,10,0
2024-10-30 22:15:00,1.29668,1.29669,1.29606,1.29616,733,10,0
2024-10-30 22:30:00,1.29617,1.29691,1.29614,1.29675,768,10,0
2024-10-30 22:45:00,1.29674,1.29676,1.2959399999999999,1.29618,1740,10,0
2024-10-30 23:00:00,1.29616,1.29629,1.2959800000000001,1.29613,200,17,0
2024-10-30 23:15:00,1.2962099999999999,1.29669,1.29614,1.29614,65,17,0
2024-10-30 23:30:00,1.29614,1.2964,1.29614,1.29629,504,18,0
2024-10-30 23:45:00,1.29627,1.29645,1.29616,1.2962500000000001,440,10,0
2024-10-31 00:00:00,1.29633,1.29635,1.29554,1.29561,700,10,0
2024-10-31 00:15:00,1.2956400000000001,1.29581,1.29554,1.2955999999999999,500,10,0
2024-10-31 00:30:00,1.2955999999999999,1.2957,1.29548,1.29557,181,10,0
2024-10-31 00:45:00,1.29557,1.29579,1.2953700000000001,1.29571,213,10,0
2024-10-31 01:00:00,1.29572,1.29607,1.29569,1.2959100000000001,291,10,0
2024-10-31 01:15:00,1.2959100000000001,1.29597,1.29568,1.29579,233,10,0
2024-10-31 01:30:00,1.29579,1.29589,1.29575,1.29589,170,10,0
2024-10-31 01:45:00,1.29588,1.29589,1.29572,1.29577,205,10,0
2024-10-31 02:00:00,1.29578,1.29593,1.29548,1.29579,520,10,0
2024-10-31 02:15:00,1.29579,1.29585,1.2952,1.2952,344,10,0
2024-10-31 02:30:00,1.29521,1.29523,1.29495,1.29502,497,10,0
2024-10-31 02:45:00,1.29501,1.2951,1.29486,1.29489,600,10,0
2024-10-31 03:00:00,1.29489,1.29583,1.29487,1.29565,650,10,0
2024-10-31 03:15:00,1.29566,1.29585,1.29523,1.29538,682,10,0
2024-10-31 03:30:00,1.2953700000000001,1.29555,1.2949,1.295,938,10,0
2024-10-31 03:45:00,1.2949899999999999,1.2951,1.2943500000000001,1.29444,765,10,0
2024-10-31 04:00:00,1.29443,1.2947899999999999,1.29436,1.29452,656,10,0
2024-10-31 04:15:00,1.29451,1.29482,1.29449,1.29453,569,10,0
2024-10-31 04:30:00,1.29452,1.2949,1.29433,1.29451,643,10,0
2024-10-31 04:45:00,1.29451,1.29459,1.29422,1.29451,648,10,0
2024-10-31 05:00:00,1.2945,1.29481,1.2945,1.29471,827,10,0
2024-10-31 05:15:00,1.29471,1.2949,1.29463,1.29488,944,10,0
2024-10-31 05:30:00,1.29488,1.29511,1.29481,1.29491,671,10,0
2024-10-31 05:45:00,1.29492,1.29495,1.2947199999999999,1.29488,581,10,0
2024-10-31 06:00:00,1.2949,1.29513,1.2946900000000001,1.29513,550,10,0
2024-10-31 06:15:00,1.29513,1.2953299999999999,1.29461,1.29466,633,10,0
2024-10-31 06:30:00,1.29466,1.29495,1.29464,1.29482,564,10,0
2024-10-31 06:45:00,1.29482,1.29511,1.29473,1.29495,728,10,0
2024-10-31 07:00:00,1.29493,1.29514,1.29474,1.2948,890,10,0
2024-10-31 07:15:00,1.2948,1.29504,1.29475,1.29488,571,10,0
2024-10-31 07:30:00,1.29488,1.29542,1.29483,1.29531,645,10,0
2024-10-31 07:45:00,1.2953000000000001,1.2956699999999999,1.29527,1.29555,553,10,0
2024-10-31 08:00:00,1.29555,1.2956699999999999,1.29526,1.29563,580,10,0
2024-10-31 08:15:00,1.29563,1.29583,1.29556,1.29572,418,10,0
2024-10-31 08:30:00,1.29577,1.29604,1.29555,1.29603,517,10,0
2024-10-31 08:45:00,1.29603,1.29775,1.2960099999999999,1.29734,1158,10,0
2024-10-31 09:00:00,1.29735,1.29738,1.29649,1.29651,1016,10,0
2024-10-31 09:15:00,1.29651,1.29746,1.2965,1.29745,971,10,0
2024-10-31 09:30:00,1.29745,1.29912,1.29738,1.29907,991,10,0
2024-10-31 09:45:00,1.2990599999999999,1.29987,1.29856,1.29954,1390,10,0
2024-10-31 10:00:00,1.29954,1.2997,1.29839,1.29871,1997,10,0
2024-10-31 10:15:00,1.2987199999999999,1.29888,1.29797,1.29806,1476,10,0
2024-10-31 10:30:00,1.29805,1.29858,1.29778,1.29846,981,10,0
2024-10-31 10:45:00,1.29846,1.2985,1.29789,1.29797,1022,10,0
2024-10-31 11:00:00,1.29798,1.29798,1.29695,1.29727,1121,10,0
2024-10-31 11:15:00,1.29727,1.29763,1.29717,1.29728,778,10,0
2024-10-31 11:30:00,1.29727,1.29729,1.29575,1.2966199999999999,1088,10,0
2024-10-31 11:45:00,1.29663,1.29825,1.29639,1.2981500000000001,1016,10,0
2024-10-31 12:00:00,1.29814,1.29868,1.29779,1.29839,1099,10,0
2024-10-31 12:15:00,1.29839,1.2999100000000001,1.29831,1.29961,1109,10,0
2024-10-31 12:30:00,1.29961,1.29969,1.29853,1.29879,1052,10,0
2024-10-31 12:45:00,1.29879,1.29911,1.2984,1.29841,914,10,0
2024-10-31 13:00:00,1.2984200000000001,1.29911,1.2982,1.2982,907,10,0
2024-10-31 13:15:00,1.2982,1.29912,1.29816,1.2982,891,10,0
2024-10-31 13:30:00,1.29819,1.2982,1.29695,1.2975400000000001,1242,10,0
2024-10-31 13:45:00,1.29753,1.29822,1.29737,1.29779,1088,10,0
2024-10-31 14:00:00,1.29778,1.29787,1.29706,1.29755,1235,10,0
2024-10-31 14:15:00,1.29755,1.29816,1.29744,1.2977400000000001,1480,10,0
2024-10-31 14:30:00,1.2977400000000001,1.2987,1.2965200000000001,1.29737,3323,10,0
2024-10-31 14:45:00,1.29739,1.29822,1.29711,1.2977699999999999,2352,10,0
2024-10-31 15:00:00,1.2977699999999999,1.29976,1.29743,1.29878,2116,10,0
2024-10-31 15:15:00,1.29877,1.29877,1.2974,1.29847,1145,10,0
2024-10-31 15:30:00,1.29846,1.29909,1.2977400000000001,1.29816,1908,10,0
2024-10-31 15:45:00,1.29816,1.2983,1.2923200000000001,1.29353,3110,10,0
2024-10-31 16:00:00,1.29355,1.29355,1.2885,1.29063,3547,10,0
2024-10-31 16:15:00,1.29065,1.2922,1.29019,1.29218,2946,10,0
2024-10-31 16:30:00,1.29217,1.29341,1.29111,1.29111,2414,10,0
2024-10-31 16:45:00,1.29112,1.29145,1.28897,1.28903,2575,10,0
2024-10-31 17:00:00,1.28902,1.28902,1.28503,1.28604,2993,10,0
2024-10-31 17:15:00,1.28605,1.28822,1.2856,1.2867199999999999,2737,10,0
2024-10-31 17:30:00,1.28674,1.28856,1.28662,1.28666,2502,10,0
2024-10-31 17:45:00,1.28667,1.28752,1.2843200000000001,1.28551,3405,10,0
2024-10-31 18:00:00,1.28551,1.2877,1.28543,1.28741,2381,10,0
2024-10-31 18:15:00,1.28745,1.2888600000000001,1.2868,1.28715,2258,10,0
2024-10-31 18:30:00,1.28715,1.28779,1.28682,1.28686,1467,10,0
2024-10-31 18:45:00,1.28686,1.28716,1.2860800000000001,1.28633,1375,10,0
2024-10-31 19:00:00,1.28632,1.28691,1.28619,1.28623,1423,10,0
2024-10-31 19:15:00,1.2862,1.28688,1.28603,1.28653,1320,10,0
2024-10-31 19:30:00,1.28653,1.28666,1.28568,1.28605,1447,10,0
2024-10-31 19:45:00,1.28605,1.28609,1.28548,1.28595,1139,10,0
2024-10-31 20:00:00,1.28595,1.28734,1.28578,1.2873299999999999,1179,10,0
2024-10-31 20:15:00,1.28732,1.28785,1.28724,1.28752,890,10,0
2024-10-31 20:30:00,1.28752,1.28817,1.28727,1.28806,1458,10,0
2024-10-31 20:45:00,1.28805,1.2883,1.28712,1.28809,1624,10,0
2024-10-31 21:00:00,1.2881,1.28885,1.28806,1.28849,1135,10,0
2024-10-31 21:15:00,1.2885,1.28851,1.2880099999999999,1.2882500000000001,1102,10,0
2024-10-31 21:30:00,1.2882500000000001,1.28898,1.28807,1.2889300000000001,1127,10,0
2024-10-31 21:45:00,1.2889300000000001,1.28937,1.28883,1.28921,1451,10,0
2024-10-31 22:00:00,1.28917,1.2898399999999999,1.28913,1.28951,952,10,0
2024-10-31 22:15:00,1.28951,1.2898100000000001,1.28932,1.28967,562,10,0
2024-10-31 22:30:00,1.2897,1.28985,1.28942,1.28964,959,10,0
2024-10-31 22:45:00,1.28966,1.28994,1.28962,1.28982,746,10,0
2024-10-31 23:00:00,1.2898,1.28997,1.28964,1.2898100000000001,34,20,0
2024-10-31 23:15:00,1.28979,1.2898,1.28971,1.28973,28,30,0
2024-10-31 23:30:00,1.28976,1.2898399999999999,1.28969,1.28983,67,22,0
2024-10-31 23:45:00,1.28983,1.28986,1.2892299999999999,1.2893,323,20,0
2024-11-01 00:00:00,1.2893,1.28999,1.2893,1.28992,160,10,0
2024-11-01 00:15:00,1.28992,1.29,1.28975,1.28998,217,10,0
2024-11-01 00:30:00,1.28998,1.29019,1.2899,1.29017,273,10,0
2024-11-01 00:45:00,1.29012,1.29024,1.29006,1.2901799999999999,211,10,0
2024-11-01 01:00:00,1.29019,1.29023,1.28994,1.29007,255,10,0
2024-11-01 01:15:00,1.29007,1.29019,1.29002,1.29007,197,10,0
2024-11-01 01:30:00,1.29007,1.29009,1.28987,1.2898800000000001,291,10,0
2024-11-01 01:45:00,1.28986,1.28993,1.28953,1.28965,304,10,0
2024-11-01 02:00:00,1.28964,1.28965,1.28884,1.2892700000000001,757,10,0
2024-11-01 02:15:00,1.28926,1.28931,1.28885,1.28913,494,10,0
2024-11-01 02:30:00,1.28913,1.28952,1.28899,1.2894999999999999,368,10,0
2024-11-01 02:45:00,1.2894999999999999,1.28992,1.28944,1.28946,852,10,0
2024-11-01 03:00:00,1.28945,1.28987,1.28935,1.28978,632,10,0
2024-11-01 03:15:00,1.28979,1.29002,1.28958,1.28961,637,10,0
2024-11-01 03:30:00,1.2896,1.28964,1.28885,1.2888899999999999,1048,10,0
2024-11-01 03:45:00,1.2888899999999999,1.28968,1.2888899999999999,1.2895699999999999,1142,10,0
2024-11-01 04:00:00,1.28958,1.28959,1.28881,1.289,1149,10,0
2024-11-01 04:15:00,1.289,1.2895400000000001,1.28894,1.28945,941,10,0
2024-11-01 04:30:00,1.28945,1.28945,1.28887,1.289,819,10,0
2024-11-01 04:45:00,1.28899,1.2893,1.28897,1.28928,658,10,0
2024-11-01 05:00:00,1.2893,1.28934,1.28883,1.2891,604,10,0
2024-11-01 05:15:00,1.2891,1.28945,1.28904,1.2891599999999999,619,10,0
2024-11-01 05:30:00,1.28915,1.29017,1.28905,1.29005,657,10,0
2024-11-01 05:45:00,1.29005,1.2901799999999999,1.28975,1.28982,539,10,0
2024-11-01 06:00:00,1.28982,1.28992,1.28965,1.28992,438,10,0
2024-11-01 06:15:00,1.28992,1.29007,1.2898100000000001,1.28994,402,10,0
2024-11-01 06:30:00,1.28994,1.28996,1.2897,1.28972,290,10,0
2024-11-01 06:45:00,1.28972,1.28973,1.28955,1.28972,324,10,0
2024-11-01 07:00:00,1.28973,1.28986,1.28951,1.28965,680,10,0
2024-11-01 07:15:00,1.28964,1.2898,1.28911,1.28915,745,10,0
2024-11-01 07:30:00,1.2891599999999999,1.28919,1.28843,1.28843,569,10,0
2024-11-01 07:45:00,1.28843,1.28898,1.28841,1.28884,630,10,0
2024-11-01 08:00:00,1.28884,1.28994,1.28877,1.28982,831,10,0
2024-11-01 08:15:00,1.28983,1.29005,1.28961,1.28972,669,10,0
2024-11-01 08:30:00,1.28971,1.28992,1.28941,1.28946,643,10,0
2024-11-01 08:45:00,1.28946,1.2898100000000001,1.28945,1.28963,574,10,0
2024-11-01 09:00:00,1.28967,1.28998,1.28939,1.28967,734,10,0
2024-11-01 09:15:00,1.28967,1.28996,1.28926,1.28932,558,10,0
2024-11-01 09:30:00,1.28928,1.28993,1.2891599999999999,1.2897,930,10,0
2024-11-01 09:45:00,1.28969,1.29023,1.2895400000000001,1.28978,957,10,0
2024-11-01 10:00:00,1.28977,1.2908,1.28873,1.29055,1777,10,0
2024-11-01 10:15:00,1.29055,1.29179,1.29043,1.2908,1510,10,0
2024-11-01 10:30:00,1.2907899999999999,1.29096,1.29003,1.29061,1058,10,0
2024-11-01 10:45:00,1.29066,1.29115,1.29019,1.29035,786,10,0
2024-11-01 11:00:00,1.2904,1.29144,1.29036,1.29134,849,10,0
2024-11-01 11:15:00,1.29135,1.29172,1.29116,1.29124,870,10,0
2024-11-01 11:30:00,1.29128,1.29155,1.29097,1.29097,814,10,0
2024-11-01 11:45:00,1.29097,1.29123,1.29066,1.29093,704,10,0
2024-11-01 12:00:00,1.29091,1.2910599999999999,1.29043,1.29093,801,10,0
2024-11-01 12:15:00,1.29094,1.29149,1.29083,1.29136,728,10,0
2024-11-01 12:30:00,1.29136,1.29145,1.29066,1.29097,803,10,0
2024-11-01 12:45:00,1.29097,1.2913999999999999,1.29093,1.2913000000000001,871,10,0
2024-11-01 13:00:00,1.2913000000000001,1.29141,1.29088,1.291,892,10,0
2024-11-01 13:15:00,1.291,1.2913999999999999,1.29086,1.29097,711,10,0
2024-11-01 13:30:00,1.29097,1.29179,1.29086,1.29178,971,10,0
2024-11-01 13:45:00,1.29177,1.2922500000000001,1.29157,1.29195,1007,10,0
2024-11-01 14:00:00,1.29195,1.29251,1.29181,1.29192,1147,10,0
2024-11-01 14:15:00,1.2919399999999999,1.29253,1.29161,1.29185,1273,10,0
2024-11-01 14:30:00,1.29162,1.29666,1.29153,1.2957,4389,10,0
2024-11-01 14:45:00,1.2957,1.2965499999999999,1.29509,1.29531,2608,10,0
2024-11-01 15:00:00,1.29532,1.29592,1.29433,1.2953700000000001,2530,10,0
2024-11-01 15:15:00,1.2953700000000001,1.29577,1.29467,1.29555,2187,10,0
2024-11-01 15:30:00,1.29554,1.29788,1.29517,1.29768,2598,10,0
2024-11-01 15:45:00,1.29768,1.29799,1.29651,1.2968,2215,10,0
2024-11-01 16:00:00,1.29673,1.29761,1.29607,1.29714,3229,10,0
2024-11-01 16:15:00,1.29714,1.29729,1.29618,1.2971599999999999,2342,10,0
2024-11-01 16:30:00,1.2971599999999999,1.2977,1.29574,1.2962,2013,10,0
2024-11-01 16:45:00,1.2962,1.29687,1.29597,1.29663,1779,10,0
2024-11-01 17:00:00,1.29663,1.29676,1.29555,1.29649,1582,10,0
2024-11-01 17:15:00,1.29649,1.29669,1.29556,1.2963,1248,10,0
2024-11-01 17:30:00,1.29632,1.2964,1.29571,1.29609,1182,10,0
2024-11-01 17:45:00,1.29609,1.29631,1.29521,1.29589,2317,10,0
2024-11-01 18:00:00,1.29589,1.29623,1.2953700000000001,1.29547,1465,10,0
2024-11-01 18:15:00,1.29548,1.2955,1.29465,1.29487,1141,10,0
2024-11-01 18:30:00,1.29489,1.29541,1.29465,1.29471,1272,10,0
2024-11-01 18:45:00,1.2947,1.29572,1.29462,1.29558,1158,10,0
2024-11-01 19:00:00,1.29557,1.29571,1.2947899999999999,1.29493,940,10,0
2024-11-01 19:15:00,1.29492,1.29501,1.2945,1.29458,837,10,0
2024-11-01 19:30:00,1.29458,1.29461,1.29312,1.29324,1213,10,0
2024-11-01 19:45:00,1.29325,1.29341,1.29263,1.29271,1169,10,0
2024-11-01 20:00:00,1.29271,1.29343,1.29249,1.29263,1097,10,0
2024-11-01 20:15:00,1.29263,1.2929300000000001,1.29215,1.29282,1284,10,0
2024-11-01 20:30:00,1.29282,1.29326,1.29271,1.29292,1143,10,0
2024-11-01 20:45:00,1.29292,1.29306,1.2924,1.2926,1067,10,0
2024-11-01 21:00:00,1.2926,1.29303,1.29229,1.29278,910,10,0
2024-11-01 21:15:00,1.29277,1.29284,1.29243,1.29247,851,10,0
2024-11-01 21:30:00,1.29246,1.29257,1.29219,1.29242,862,10,0
2024-11-01 21:45:00,1.29241,1.29253,1.2919399999999999,1.2920099999999999,870,10,0
2024-11-01 22:00:00,1.2920099999999999,1.2921,1.29168,1.29178,1009,10,0
2024-11-01 22:15:00,1.29179,1.2918,1.29156,1.2916400000000001,1207,10,0
2024-11-01 22:30:00,1.29165,1.29192,1.2916,1.29181,1041,10,0
2024-11-01 22:45:00,1.29182,1.29219,1.2916699999999999,1.292,2160,10,0
2024-11-04 00:00:00,1.29679,1.29684,1.29643,1.29654,34,39,0
2024-11-04 00:15:00,1.29654,1.2971300000000001,1.29639,1.29645,46,10,0
2024-11-04 00:30:00,1.29645,1.29669,1.29599,1.29608,342,13,0
2024-11-04 00:45:00,1.29608,1.29631,1.29605,1.2962799999999999,189,15,0
2024-11-04 01:00:00,1.2962799999999999,1.2962799999999999,1.29494,1.29572,1150,10,0
2024-11-04 01:15:00,1.29571,1.29604,1.29536,1.29581,869,10,0
2024-11-04 01:30:00,1.29581,1.29604,1.29557,1.29584,419,10,0
2024-11-04 01:45:00,1.29584,1.29602,1.29512,1.29522,420,10,0
2024-11-04 02:00:00,1.29521,1.29558,1.29511,1.29522,601,10,0
2024-11-04 02:15:00,1.29519,1.29574,1.29514,1.29553,454,10,0
2024-11-04 02:30:00,1.29555,1.29575,1.29535,1.29563,331,10,0
2024-11-04 02:45:00,1.2956400000000001,1.29657,1.29563,1.29614,818,10,0
2024-11-04 03:00:00,1.29615,1.2964,1.29597,1.29631,699,10,0
2024-11-04 03:15:00,1.29632,1.29719,1.29632,1.29703,737,10,0
2024-11-04 03:30:00,1.29703,1.29722,1.29679,1.29711,930,10,0
2024-11-04 03:45:00,1.29711,1.29789,1.29705,1.29746,637,10,0
2024-11-04 04:00:00,1.29745,1.29782,1.29728,1.29736,804,10,0
2024-11-04 04:15:00,1.29736,1.29788,1.29714,1.2978399999999999,881,10,0
2024-11-04 04:30:00,1.29785,1.29794,1.29748,1.29788,635,10,0
2024-11-04 04:45:00,1.29788,1.29812,1.29787,1.29799,583,10,0
2024-11-04 05:00:00,1.29799,1.29915,1.29799,1.2991,961,10,0
2024-11-04 05:15:00,1.2991,1.29939,1.29895,1.29928,1003,10,0
2024-11-04 05:30:00,1.29929,1.2997,1.29909,1.29955,830,10,0
2024-11-04 05:45:00,1.29955,1.29984,1.29911,1.29927,756,10,0
2024-11-04 06:00:00,1.29927,1.2996699999999999,1.29897,1.29909,556,10,0
2024-11-04 06:15:00,1.29908,1.29909,1.29888,1.29902,509,10,0
2024-11-04 06:30:00,1.2990300000000001,1.29931,1.29887,1.29924,442,10,0
2024-11-04 06:45:00,1.29924,1.2993000000000001,1.29887,1.29888,445,10,0
2024-11-04 07:00:00,1.29888,1.29889,1.29848,1.2986900000000001,454,10,0
2024-11-04 07:15:00,1.2986900000000001,1.29875,1.2985,1.29868,498,10,0
2024-11-04 07:30:00,1.29867,1.29912,1.29862,1.299,563,10,0
2024-11-04 07:45:00,1.299,1.2993000000000001,1.29879,1.29923,652,10,0
2024-11-04 08:00:00,1.29923,1.2995700000000001,1.29919,1.29929,873,10,0
2024-11-04 08:15:00,1.29929,1.29943,1.29913,1.29917,1019,10,0
2024-11-04 08:30:00,1.29916,1.29923,1.2988,1.29893,757,10,0
2024-11-04 08:45:00,1.29893,1.2989899999999999,1.29846,1.29875,954,10,0
2024-11-04 09:00:00,1.29875,1.29877,1.29826,1.29864,1213,10,0
2024-11-04 09:15:00,1.29863,1.29911,1.29822,1.2983,934,10,0
2024-11-04 09:30:00,1.2983,1.2984,1.29791,1.29799,896,10,0
2024-11-04 09:45:00,1.29799,1.29799,1.29685,1.2969300000000001,1036,10,0
2024-11-04 10:00:00,1.2969300000000001,1.29824,1.2967,1.29817,1584,10,0
2024-11-04 10:15:00,1.29818,1.29821,1.29676,1.29697,1186,10,0
2024-11-04 10:30:00,1.29697,1.2973,1.29632,1.2966199999999999,1265,10,0
2024-11-04 10:45:00,1.29657,1.29665,1.2959800000000001,1.29623,1029,10,0
2024-11-04 11:00:00,1.29623,1.29679,1.29552,1.2959,1187,10,0
2024-11-04 11:15:00,1.2959,1.29592,1.29448,1.29584,1289,10,0
2024-11-04 11:30:00,1.29584,1.29668,1.29584,1.29663,1105,10,0
2024-11-04 11:45:00,1.29663,1.2971599999999999,1.29653,1.29711,1168,10,0
2024-11-04 12:00:00,1.29712,1.29755,1.29698,1.29709,1142,10,0
2024-11-04 12:15:00,1.29709,1.29741,1.2966199999999999,1.29725,906,10,0
2024-11-04 12:30:00,1.29726,1.2975400000000001,1.29706,1.2973,521,10,0
2024-11-04 12:45:00,1.2972299999999999,1.2972299999999999,1.29603,1.2962099999999999,1108,10,0
2024-11-04 13:00:00,1.2962,1.2962099999999999,1.2951,1.29592,1233,10,0
2024-11-04 13:15:00,1.29592,1.29624,1.29578,1.29618,814,10,0
2024-11-04 13:30:00,1.29619,1.29751,1.2959399999999999,1.2971300000000001,1127,10,0
2024-11-04 13:45:00,1.2971300000000001,1.29823,1.29709,1.29767,1066,10,0
2024-11-04 14:00:00,1.29764,1.29779,1.2965,1.29656,1222,10,0
2024-11-04 14:15:00,1.29656,1.29683,1.2962799999999999,1.29649,1101,10,0
2024-11-04 14:30:00,1.29649,1.2968199999999999,1.2961,1.29635,931,10,0
2024-11-04 14:45:00,1.29633,1.2968899999999999,1.29589,1.2968899999999999,913,10,0
2024-11-04 15:00:00,1.2969,1.2976,1.2968,1.2976,1084,10,0
2024-11-04 15:15:00,1.2976,1.29797,1.29638,1.29663,1526,10,0
2024-11-04 15:30:00,1.29663,1.29703,1.29626,1.2967,1445,10,0
2024-11-04 15:45:00,1.2967,1.29733,1.2965200000000001,1.29691,1270,10,0
2024-11-04 16:00:00,1.29694,1.29743,1.29649,1.297,1460,10,0
2024-11-04 16:15:00,1.29701,1.2971,1.29636,1.29647,1353,10,0
2024-11-04 16:30:00,1.29646,1.29729,1.2962500000000001,1.2972000000000001,2028,10,0
2024-11-04 16:45:00,1.29721,1.29782,1.29706,1.29757,2058,10,0
2024-11-04 17:00:00,1.29757,1.29919,1.29743,1.29901,2153,10,0
2024-11-04 17:15:00,1.299,1.29914,1.29802,1.29866,1718,10,0
2024-11-04 17:30:00,1.29866,1.29928,1.29801,1.2990300000000001,1916,10,0
2024-11-04 17:45:00,1.2990300000000001,1.29904,1.29748,1.29801,2186,10,0
2024-11-04 18:00:00,1.29801,1.29807,1.29585,1.29599,2145,10,0
2024-11-04 18:15:00,1.2959800000000001,1.29611,1.2950599999999999,1.29534,1731,10,0
2024-11-04 18:30:00,1.2953299999999999,1.29563,1.29494,1.2951,1328,10,0
2024-11-04 18:45:00,1.29511,1.29512,1.29345,1.2941,1343,10,0
2024-11-04 19:00:00,1.29409,1.29412,1.29337,1.294,1587,10,0
2024-11-04 19:15:00,1.294,1.2953000000000001,1.29395,1.2952,1142,10,0
2024-11-04 19:30:00,1.2952,1.29544,1.29481,1.29511,1147,10,0
2024-11-04 19:45:00,1.29512,1.2955999999999999,1.2947199999999999,1.29558,936,10,0
2024-11-04 20:00:00,1.29558,1.29578,1.29446,1.29538,1197,10,0
2024-11-04 20:15:00,1.29538,1.29542,1.29437,1.2944499999999999,1156,10,0
2024-11-04 20:30:00,1.29446,1.29612,1.29412,1.29568,1017,10,0
2024-11-04 20:45:00,1.29568,1.29572,1.2951,1.29543,1069,10,0
2024-11-04 21:00:00,1.29543,1.29582,1.29497,1.29522,1151,10,0
2024-11-04 21:15:00,1.29522,1.2955,1.29516,1.29519,755,10,0
2024-11-04 21:30:00,1.29518,1.29588,1.29496,1.29562,647,10,0
2024-11-04 21:45:00,1.29562,1.29588,1.29527,1.2953299999999999,716,10,0
2024-11-04 22:00:00,1.2953299999999999,1.29542,1.29509,1.29527,628,10,0
2024-11-04 22:15:00,1.29527,1.29568,1.29517,1.29546,803,10,0
2024-11-04 22:30:00,1.29546,1.29547,1.29493,1.2953700000000001,893,10,0
2024-11-04 22:45:00,1.2953700000000001,1.2953700000000001,1.29507,1.29523,846,10,0
2024-11-04 23:00:00,1.29524,1.2955,1.29515,1.2953999999999999,485,10,0
2024-11-04 23:15:00,1.29539,1.29541,1.29515,1.29527,383,10,0
2024-11-04 23:30:00,1.29526,1.29545,1.29526,1.29534,540,10,0
2024-11-04 23:45:00,1.29535,1.29568,1.2953000000000001,1.29566,893,10,0
2024-11-05 00:00:00,1.29557,1.29557,1.29494,1.29538,26,28,0
2024-11-05 00:15:00,1.29538,1.29546,1.29521,1.29524,178,56,0
2024-11-05 00:30:00,1.29524,1.29566,1.29518,1.29553,231,28,0
2024-11-05 00:45:00,1.29554,1.29572,1.29504,1.29549,500,10,0
2024-11-05 01:00:00,1.29552,1.29589,1.29545,1.29579,141,10,0
2024-11-05 01:15:00,1.29578,1.29578,1.2955999999999999,1.2956400000000001,229,10,0
2024-11-05 01:30:00,1.2956400000000001,1.29565,1.29534,1.29538,178,10,0
2024-11-05 01:45:00,1.29536,1.2953999999999999,1.29529,1.29534,138,10,0
2024-11-05 02:00:00,1.29534,1.29538,1.29497,1.2952,373,10,0
2024-11-05 02:15:00,1.2952,1.29543,1.29515,1.2952,219,10,0
2024-11-05 02:30:00,1.2952,1.29523,1.29486,1.29496,181,10,0
2024-11-05 02:45:00,1.29492,1.29558,1.29488,1.29542,441,10,0
2024-11-05 03:00:00,1.29542,1.29542,1.29478,1.29486,634,10,0
2024-11-05 03:15:00,1.29487,1.29501,1.29477,1.29495,466,10,0
2024-11-05 03:30:00,1.29495,1.29543,1.29484,1.2953700000000001,619,10,0
2024-11-05 03:45:00,1.2953700000000001,1.29573,1.29534,1.2955,733,10,0
2024-11-05 04:00:00,1.29549,1.2956699999999999,1.2953999999999999,1.29558,408,10,0
2024-11-05 04:15:00,1.29558,1.29602,1.29555,1.2959800000000001,612,10,0
2024-11-05 04:30:00,1.2959800000000001,1.29613,1.2956699999999999,1.29574,437,10,0
2024-11-05 04:45:00,1.29571,1.29571,1.29543,1.29565,427,10,0
2024-11-05 05:00:00,1.29565,1.29597,1.29556,1.29589,386,10,0
2024-11-05 05:15:00,1.29589,1.2959800000000001,1.29565,1.29579,514,10,0
2024-11-05 05:30:00,1.2958,1.29602,1.29555,1.29557,643,10,0
2024-11-05 05:45:00,1.29557,1.29574,1.29526,1.29529,795,10,0
2024-11-05 06:00:00,1.29528,1.29571,1.29524,1.29568,575,10,0
